Mob Name,Mods,,,,,,,,,,,,,,,,,
/Lotus/Language/Game/Grineereliteriflelancerforest (Forest/EliteRifleLancer),리벤지 (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),퀵 드로우 (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),/Lotus/Language/Items/Slashdamagepistolmod (/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),선더볼트 (/Lotus/Upgrades/Mods/Rifle/BowExplosionChanceMod),/Lotus/Language/Items/Warframemodbleedoutmodifier (/Lotus/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),리다이렉션 (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Dualswordstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerevisceratorlancerdesert (Desert/EvisceratorLancer),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),쇼킹 터치 (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),스태거링 포스 (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),피스톨 갬빗 (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerevisceratorlancerforest (Forest/EvisceratorLancer),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),쇼킹 터치 (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),스태거링 포스 (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),피스톨 갬빗 (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerheavygunnerforest (Forest/HeavyFemaleGrineerDesert),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),프레셔 포인트 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),히티드 차지 (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),스트림라인 (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),다이아몬드 스킨 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackcarriername (AIWeek/JetpackMarineCarrier),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),퓨리 (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),리치 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),노 리턴 (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),애모 드럼 (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),/Lotus/Language/Items/Scythestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackmarinedesert (Desert/JetpackMarine),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),프레셔 포인트 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),히티드 차지 (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),스트림라인 (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),다이아몬드 스킨 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackmarineforest (Forest/JetpackMarine),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),프레셔 포인트 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),히티드 차지 (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),스트림라인 (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),다이아몬드 스킨 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackmelee (AIWeek/JetpackMelee),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),오르건 셰터 (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),스톰브링어 (/Lotus/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),/Lotus/Language/Items/Rifleproctimemod (/Lotus/Upgrades/Mods/Rifle/WeaponProcTimeMod),/Lotus/Language/Items/Rifleprojectilespeedmod (/Lotus/Upgrades/Mods/Rifle/WeaponProjectileSpeedMod),,,,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackname (AIWeek/JetpackMarine),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),프레셔 포인트 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),히티드 차지 (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),스트림라인 (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),다이아몬드 스킨 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpacksniper (AIWeek/JetpackSniper),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),오르건 셰터 (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),스톰브링어 (/Lotus/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),/Lotus/Language/Items/Rifleproctimemod (/Lotus/Upgrades/Mods/Rifle/WeaponProcTimeMod),/Lotus/Language/Items/Rifleprojectilespeedmod (/Lotus/Upgrades/Mods/Rifle/WeaponProjectileSpeedMod),,,,,,,,,,,,
/Lotus/Language/Game/Grineerkubrowname (AIWeek/CombatKubrow),/Lotus/Language/Items/Kubrowchargepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowChargePrecept),/Lotus/Language/Items/Kubrowcloakpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowCloakPrecept),/Lotus/Language/Items/Kubrowdigpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowDigPrecept),/Lotus/Language/Items/Kubrowfearpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowFearPrecept),/Lotus/Language/Items/Kubrowsanctuarystoreitemname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowSanctuary),/Lotus/Language/Items/Kubrowshieldpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowShieldPrecept),/Lotus/Language/Items/Kubrowthiefpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowThiefPrecept),/Lotus/Language/Items/Kubrowvipchasepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowVipChasePrecept),/Lotus/Language/Items/Kubrowfinisherpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowClonedFinisherMod),/Lotus/Language/Items/Kubrowhunterattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowCritMod),/Lotus/Language/Items/Kubrowfinishermodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowFinisherMod),/Lotus/Language/Items/Kubrowarmorlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkArmourMaxMod),/Lotus/Language/Items/Kubrowhealthlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkHealthMaxMod),/Lotus/Language/Items/Kubrowshieldslinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkShieldMaxMod),/Lotus/Language/Items/Kubrowbleedoutmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMasterBleedoutMod),/Lotus/Language/Items/Kubrowadventurerattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMeleeDamageMod),/Lotus/Language/Items/Kubrowpackleadermod (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowPackLeaderMod),/Lotus/Language/Items/Kubrowshieldregenmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowShieldRechargeRateMod)
/Lotus/Language/Game/Grineerlaserdronename (SpaceBattles/Drones/LaserDrone),/Lotus/Language/Items/Archwingmeleerangeincmod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),/Lotus/Language/Items/Archwingweaponelectricitydamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponElectricityDamageMod),/Lotus/Language/Items/Archwingweapontoxicdamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponToxinDamageMod),/Lotus/Language/Items/Archwingsuitabilityrangemod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityRangeMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineermanicbombard (AIWeek/ManicRocketBombard),생츄어리 (/Lotus/Types/Sentinels/SentinelPrecepts/Sanctuary),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),트루 스틸 (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),익스펠 그리니어 (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageGrineer),택티컬 펌프 (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),슈어 풋티드 (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownResistanceMod),웜 코트 (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),/Lotus/Language/Items/Clawstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ClawCmbTwoMeleeTree),,,,,,,,,
/Lotus/Language/Game/Grineermarinepistoldesert (Desert/GrineerMarinePistol),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),킬링 블로우 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),배럴 디퓨젼 (/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),/Lotus/Language/Items/Slashdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),패스트 디플렉션 (센티널) (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Hammerstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),/Lotus/Language/Items/Polearmstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineermarinepistolforest (Forest/GrineerMarinePistol),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),킬링 블로우 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),배럴 디퓨젼 (/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),/Lotus/Language/Items/Slashdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),패스트 디플렉션 (센티널) (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Hammerstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),/Lotus/Language/Items/Polearmstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineermissileplatformname (SpaceBattles/GrineerMissilePlat),/Lotus/Language/Items/Archwingmeleestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeStatusChanceMod),/Lotus/Language/Items/Archwingrifleclipmaxmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod),/Lotus/Language/Items/Archwingriflestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleStatusChanceMod),/Lotus/Language/Items/Archwingsuithealthmaxmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitHealthMaxMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineermissileshieldskiffname (SpaceBattles/Skiffs/MissileShieldSkiff),/Lotus/Language/Items/Archwingmeleecritdamagemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeCritDamageMod),/Lotus/Language/Items/Archwingweaponfiredamagemelee (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponFireDamageMod),/Lotus/Language/Items/Archwingriflefireiterationsmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireIterationsMod),/Lotus/Language/Items/Archwingsuitabilityrangemod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityRangeMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineermissileskiffname (SpaceBattles/Skiffs/MissileSkiff),/Lotus/Language/Items/Archwingmeleerangeincmod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),/Lotus/Language/Items/Archwingmeleestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeStatusChanceMod),/Lotus/Language/Items/Archwingrifledamageamountmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleDamageAmountMod),/Lotus/Language/Items/Archwingsuitabilityefficiencymod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityEfficiencyMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineerregulatorforest (SpecialEvents/ForestDrone),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),퓨리 (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),스태거링 포스 (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),컨벌젼 (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),헬스 체임버 (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Grineerregulatorname (SpecialEvents/SurveillanceDrone),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),퓨리 (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),스태거링 포스 (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),컨벌젼 (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),헬스 체임버 (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Grineerriflelancerdesert (Desert/RifleLancer),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),프레셔 포인트 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),히티드 차지 (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),스트림라인 (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),다이아몬드 스킨 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerriflelancerforest (Forest/RifleLancer),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),프레셔 포인트 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),히티드 차지 (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),스트림라인 (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),다이아몬드 스킨 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),바이탈러티 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineershieldskiffname (SpaceBattles/Skiffs/ShieldSkiff),/Lotus/Language/Items/Archwingmeleefireratemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeFireRateMod),/Lotus/Language/Items/Archwingweaponelectricitydamagemelee (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponElectricityDamageMod),/Lotus/Language/Items/Archwingsuitpowermaxmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitPowerMaxMod),/Lotus/Language/Items/Archwingsuitshieldmaxmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitShieldMaxMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineershotgunlancerdesert (Desert/ShotgunLancer),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),쇼킹 터치 (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),스태거링 포스 (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),피스톨 갬빗 (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineershotgunlancerforest (Forest/ShotgunLancer),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),쇼킹 터치 (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),스태거링 포스 (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),피스톨 갬빗 (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerskiffname (SpaceBattles/Skiffs/GrineerSpaceMarine),/Lotus/Language/Items/Archwingmeleecritdamagemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeCritDamageMod),/Lotus/Language/Items/Archwingweaponfreezedamagemelee (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponFreezeDamageMod),/Lotus/Language/Items/Archwingrifleclipmaxmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod),/Lotus/Language/Items/Archwingriflestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleStatusChanceMod),/Lotus/Language/Items/Archwingsuitabilitydurationmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityDurationMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,
/Lotus/Language/Game/Grineerspacedronename (SpaceBattles/Drones/GrineerSpaceDrone),/Lotus/Language/Items/Archwingmeleedamagemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeDamageMod),/Lotus/Language/Items/Archwingriflecritchancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritChanceMod),/Lotus/Language/Items/Archwingweaponfiredamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFireDamageMod),/Lotus/Language/Items/Archwingsuitarmourmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitArmourMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineerstasisdronename (SpaceBattles/Drones/StasisDrone),/Lotus/Language/Items/Archwingmeleerangeincmod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),/Lotus/Language/Items/Archwingriflecritchancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritChanceMod),/Lotus/Language/Items/Archwingweaponfreezedamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFreezeDamageMod),/Lotus/Language/Items/Archwingsuitabilitystrengthmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityStrengthMod),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grnexcavationcarrier (AIWeek/CarrierRifleLancer),Common 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare 퓨젼 코어 (/Lotus/Upgrades/Mods/Fusers/RareModFuser),퓨리 (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),리치 (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),노 리턴 (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),애모 드럼 (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),/Lotus/Language/Items/Scythestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Hyenaelecname (Vip/Hyena/HyenaElec),트루 스틸 (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),노스 윈드 (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),트릭 매거진 (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),마스터 시프 (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
/Lotus/Language/Game/Hyenafirename (Vip/Hyena/HyenaFire),트루 스틸 (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),노스 윈드 (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),트릭 매거진 (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),마스터 시프 (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
/Lotus/Language/Game/Hyenagunname (Vip/Hyena/HyenaGun),트루 스틸 (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),노스 윈드 (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),트릭 매거진 (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),마스터 시프 (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
/Lotus/Language/Game/Hyenaicename (Vip/Hyena/HyenaIce),트루 스틸 (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),노스 윈드 (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),트릭 매거진 (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),마스터 시프 (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),,,,,,,,,,,,,,
