Name,Type
Miasma,/Lotus/StoreItems/Powersuits/Saryn/ExplosiveDissolveAbilityCard
Venom,/Lotus/StoreItems/Powersuits/Saryn/PoisonAbilityCard
Saryn,/Lotus/StoreItems/Powersuits/Saryn/Saryn
Molt,/Lotus/StoreItems/Powersuits/Saryn/ShedAbilityCard
Contagion,/Lotus/StoreItems/Powersuits/Saryn/WeaponPoisonAbilityCard
Dive Bomb,/Lotus/StoreItems/Powersuits/Tengu/DiveBombAbilityCard
Tail Wind,/Lotus/StoreItems/Powersuits/Tengu/TailWindAbilityCard
Zephyr,/Lotus/StoreItems/Powersuits/Tengu/Tengu
Tornado,/Lotus/StoreItems/Powersuits/Tengu/TornadoAbilityCard
Turbulence,/Lotus/StoreItems/Powersuits/Tengu/TurbulenceAbilityCard
Bounce,/Lotus/StoreItems/Powersuits/Trapper/BounceTrapAbilityCard
Bastille,/Lotus/StoreItems/Powersuits/Trapper/LevTrapAbilityCard
Vortex,/Lotus/StoreItems/Powersuits/Trapper/MagHoleAbilityCard
Vauban,/Lotus/StoreItems/Powersuits/Trapper/Trapper
Tesla,/Lotus/StoreItems/Powersuits/Trapper/ZapTrapAbilityCard
Blessing,/Lotus/StoreItems/Powersuits/Trinity/BlessingAbilityCard
Energy Vampire,/Lotus/StoreItems/Powersuits/Trinity/EnergyVampireAbilityCard
Link,/Lotus/StoreItems/Powersuits/Trinity/LinkAbilityCard
Trinity,/Lotus/StoreItems/Powersuits/Trinity/Trinity
Well Of Life,/Lotus/StoreItems/Powersuits/Trinity/WellOfLifeAbilityCard
Overload,/Lotus/StoreItems/Powersuits/Volt/OverloadAbilityCard
Electric Shield,/Lotus/StoreItems/Powersuits/Volt/ShieldAbilityCard
Shock,/Lotus/StoreItems/Powersuits/Volt/ShockAbilityCard
Speed,/Lotus/StoreItems/Powersuits/Volt/SpeedAbilityCard
Volt,/Lotus/StoreItems/Powersuits/Volt/Volt
Kit Hawk Mod,/Lotus/StoreItems/Types/BoosterPacks/CommonArtifactPack
Pack Fusion Bronzo,/Lotus/StoreItems/Types/BoosterPacks/CommonFusionPack
Mod Fuser,/Lotus/StoreItems/Types/BoosterPacks/ModFuserResult
Dragon Mod Pack,/Lotus/StoreItems/Types/BoosterPacks/PremiumRareArtifactPack
Pack Fusion Oro,/Lotus/StoreItems/Types/BoosterPacks/PremiumRareFusionPack
Phoenix Mod Pack,/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonArtifactPack
Pack Fusion Argento,/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonFusionPack
Pack Chiavi Void,/Lotus/StoreItems/Types/BoosterPacks/RandomKey
Eagle Mod Pack,/Lotus/StoreItems/Types/BoosterPacks/RareArtifactPack
Pack Wolf Fusion,/Lotus/StoreItems/Types/BoosterPacks/RareFusionPack
Eagle Mod Pack,/Lotus/StoreItems/Types/BoosterPacks/SingleCommonArtifact
Eagle Mod Pack,/Lotus/StoreItems/Types/BoosterPacks/SingleRareArtifact
Falcon Mod Pack,/Lotus/StoreItems/Types/BoosterPacks/UncommonArtifactPack
Fox Fusion Pack,/Lotus/StoreItems/Types/BoosterPacks/UncommonFusionPack
Solar Rail - Tower Class,/Lotus/StoreItems/Types/Game/SolarRails/BasicSolarRail
Solar Rail - Tower Class Blueprint,/Lotus/StoreItems/Types/Game/SolarRails/BasicSolarRailBlueprint
Vapor Specter Regiment,/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmy
Vapor Specter Regiment Blueprint,/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmyBlueprint
Force Specter Regiment,/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmy
Force Specter Regiment Blueprint,/Lotus/StoreItems/Types/Game/SpectreArmies/GoldSpectreArmyBlueprint
Cosmic Specter Regiment,/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmy
Cosmic Specter Regiment Blueprint,/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmyBlueprint
Phase Specter Regiment,/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy
Phase Specter Regiment Blueprint,/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmyBlueprint
,/Lotus/StoreItems/Types/Game/DojoDecorationRecipeItem
,/Lotus/StoreItems/Types/Game/DojoRecipeItem
Qualsiasi,/Lotus/StoreItems/Types/Game/LotusWeapon
Warframe,/Lotus/StoreItems/Types/Game/PlayerPowerSuit
,/Lotus/StoreItems/Types/Game/RecipeItem
Orokin Void Key,/Lotus/StoreItems/Types/Game/VoidKeyItem
Piastra In Lega,/Lotus/StoreItems/Types/Items/MiscItems/AlloyPlate
Argon Crystal,/Lotus/StoreItems/Types/Items/MiscItems/ArgonCrystal
Golem Nav Coordinate,/Lotus/StoreItems/Types/Items/MiscItems/BossNavCode
Circuiti,/Lotus/StoreItems/Types/Items/MiscItems/Circuits
/Lotus/Language/Items/Clancreator,/Lotus/StoreItems/Types/Items/MiscItems/ClanCreator
Modulo Di Controllo,/Lotus/StoreItems/Types/Items/MiscItems/ControlModule
Tethra Data Fragments,/Lotus/StoreItems/Types/Items/MiscItems/DataFragment
Ferrite,/Lotus/StoreItems/Types/Items/MiscItems/Ferrite
Forma,/Lotus/StoreItems/Types/Items/MiscItems/Forma
Gallium,/Lotus/StoreItems/Types/Items/MiscItems/Gallium
Vay Hek Nav Coordinate [Obsolete??],/Lotus/StoreItems/Types/Items/MiscItems/HekNavCode
Morphics,/Lotus/StoreItems/Types/Items/MiscItems/Morphic
Nano Spore,/Lotus/StoreItems/Types/Items/MiscItems/Nanospores
Nav Coordinate,/Lotus/StoreItems/Types/Items/MiscItems/NavCode
Sensori Neurali,/Lotus/StoreItems/Types/Items/MiscItems/NeuralSensor
Neurodes,/Lotus/StoreItems/Types/Items/MiscItems/Neurode
Catalizzatore Orokin,/Lotus/StoreItems/Types/Items/MiscItems/OrokinCatalyst
Cella Orokin,/Lotus/StoreItems/Types/Items/MiscItems/OrokinCell
Reattore Orokin,/Lotus/StoreItems/Types/Items/MiscItems/OrokinReactor
Oxium,/Lotus/StoreItems/Types/Items/MiscItems/OxiumAlloy
Plastidi,/Lotus/StoreItems/Types/Items/MiscItems/Plastids
Kit Polimero,/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundle
Rubedo,/Lotus/StoreItems/Types/Items/MiscItems/Rubedo
Reperti,/Lotus/StoreItems/Types/Items/MiscItems/Salvage
Delta Beacon,/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentA
Gamma Beacon,/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentB
Kappa Beacon,/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentC
Omega Beacon,/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentD
Sunlight Threshcone Extract,/Lotus/StoreItems/Types/Items/Plants/MiscItems/CommonDayPlantItem
Moonlight Threshcone Extract,/Lotus/StoreItems/Types/Items/Plants/MiscItems/CommonNightPlantItem
,/Lotus/StoreItems/Types/Items/Plants/MiscItems/PlantItem
Sunlight Jadeleaf Extract,/Lotus/StoreItems/Types/Items/Plants/MiscItems/RareDayPlantItem
Moonlight Jadeleaf Extract,/Lotus/StoreItems/Types/Items/Plants/MiscItems/RareNightPlantItem
Sunlight Dragonlily Extract,/Lotus/StoreItems/Types/Items/Plants/MiscItems/UnCommonDayPlantItem
Moonlight Dragonlily Extract,/Lotus/StoreItems/Types/Items/Plants/MiscItems/UnCommonNightPlantItem
Massa Mutagene,/Lotus/StoreItems/Types/Items/Research/BioComponent
Massa Mutagene Blueprint,/Lotus/StoreItems/Types/Items/Research/BioComponentBlueprint
Esemplare Mutagene,/Lotus/StoreItems/Types/Items/Research/BioFragment
Corpus Void Key Blueprint,/Lotus/StoreItems/Types/Items/Research/CaptureKeyBlueprint
Iniettore Di Detonite,/Lotus/StoreItems/Types/Items/Research/ChemComponent
Iniettore Di Detonite Blueprint,/Lotus/StoreItems/Types/Items/Research/ChemComponentBlueprint
Ampolla Di Detonite,/Lotus/StoreItems/Types/Items/Research/ChemFragment
Corpus Cipher,/Lotus/StoreItems/Types/Items/Research/CipherPlus
Corpus Datamass,/Lotus/StoreItems/Types/Items/Research/DataMassPlus
Fieldron,/Lotus/StoreItems/Types/Items/Research/EnergyComponent
Fieldron Blueprint,/Lotus/StoreItems/Types/Items/Research/EnergyComponentBlueprint
Esemplare Fieldron,/Lotus/StoreItems/Types/Items/Research/EnergyFragment
Tower Iv Capture,/Lotus/StoreItems/Types/Keys/OrokinTowerKeys/OrokinTowerCaptureTier4Key
Tower Iv Defense,/Lotus/StoreItems/Types/Keys/OrokinTowerKeys/OrokinTowerDefenseTier4Key
Tower Iv Exterminate,/Lotus/StoreItems/Types/Keys/OrokinTowerKeys/OrokinTowerExterminateTier4Key
Tower Iv Interception,/Lotus/StoreItems/Types/Keys/OrokinTowerKeys/OrokinTowerInterceptionTier4Key
Tower Iv Mobile Defense,/Lotus/StoreItems/Types/Keys/OrokinTowerKeys/OrokinTowerMobileDefenseTier4Key
Tower Iv Survival,/Lotus/StoreItems/Types/Keys/OrokinTowerKeys/OrokinTowerSurvivalTier4Key
Survivalasteroidgrn,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalAsteroidGrn
Survivalasteroidinf,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalAsteroidInf
Survivalgalleongrn,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalGalleonGrn
Survivalgalleoninf,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalGalleonInf
Survivaloutpostcrp,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalOutpostCrp
Survivaloutpostinf,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalOutpostInf
Survivalshipcrp,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalShipCrp
Survivalshipinf,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalShipInf
Survivalvoidoro,/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalVoidOro
Corpus Void Key,/Lotus/StoreItems/Types/Keys/CorpusCaptureKey
Orokin Derelict Capture,/Lotus/StoreItems/Types/Keys/DerelictCaptureKey
Orokin Derelict Capture Blueprint,/Lotus/StoreItems/Types/Keys/DerelictCaptureKeyBlueprint
Orokin Derelict Defense,/Lotus/StoreItems/Types/Keys/DerelictDefenseKey
Orokin Derelict Defense Blueprint,/Lotus/StoreItems/Types/Keys/DerelictDefenseKeyBlueprint
Orokin Derelict Exterminate,/Lotus/StoreItems/Types/Keys/DerelictExterminateKey
Orokin Derelict Exterminate Blueprint,/Lotus/StoreItems/Types/Keys/DerelictExterminateKeyBlueprint
Orokin Derelict Assassinate,/Lotus/StoreItems/Types/Keys/DerelictGolemKey
Survival Test Key Blueprint,/Lotus/StoreItems/Types/Keys/DerelictKeyBlueprint
Orokin Derelict Survival,/Lotus/StoreItems/Types/Keys/DerelictSurvivalKey
Orokin Derelict Survival Blueprint,/Lotus/StoreItems/Types/Keys/DerelictSurvivalKeyBlueprint
Chiave Clan,/Lotus/StoreItems/Types/Keys/DojoKey
Chiave Clan Blueprint,/Lotus/StoreItems/Types/Keys/DojoKeyBlueprint
Orokin Derelict Assassinate Blueprint,/Lotus/StoreItems/Types/Keys/GolemKeyBlueprint
Breeding Grounds,/Lotus/StoreItems/Types/Keys/InfestedCorpusHiveEventKey
Tethra Shield Cipher,/Lotus/StoreItems/Types/Keys/NightmareKeyShipyardsRetrieval
Tethra Shield Cipher Blueprint,/Lotus/StoreItems/Types/Keys/NightmareRetrievalKeyBlueprint
Torre Cattura,/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyA
Torre Cattura Ii,/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyB
Torre Cattura Iii,/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyC
Torre Difesa,/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyA
Torre Difesa Ii,/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyB
Torre Difesa Iii,/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyC
Torre Sterminio,/Lotus/StoreItems/Types/Keys/OrokinKeyA
Tower I Survival,/Lotus/StoreItems/Types/Keys/OrokinKeyB
Torre Sterminio Ii,/Lotus/StoreItems/Types/Keys/OrokinKeyC
Tower Ii Survival,/Lotus/StoreItems/Types/Keys/OrokinKeyD
Torre Sterminio Iii,/Lotus/StoreItems/Types/Keys/OrokinKeyE
Torre Difesa Mobile,/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyA
Torre Difesa Mobile Ii,/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyB
Torre Difesa Mobile Iii,/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyC
Tower Iii Survival,/Lotus/StoreItems/Types/Keys/OrokinTowerSurvivalT3Key
Template Quest Mission 1,/Lotus/StoreItems/Types/Keys/QuestKeyA
Template Quest Mission 2,/Lotus/StoreItems/Types/Keys/QuestKeyB
Template Quest Mission 3,/Lotus/StoreItems/Types/Keys/QuestKeyC
Quest A,/Lotus/StoreItems/Types/Keys/QuestKeyChainA
Quest B,/Lotus/StoreItems/Types/Keys/QuestKeyChainB
Quest C,/Lotus/StoreItems/Types/Keys/QuestKeyChainC
Quest D,/Lotus/StoreItems/Types/Keys/QuestKeyChainD
Tethra Cipher Blueprint,/Lotus/StoreItems/Types/Keys/RetrievalKeyBlueprint
Torre Sterminio,/Lotus/StoreItems/Types/Keys/SettlementTestKey
Defense Test Key,/Lotus/StoreItems/Types/Keys/TestKeyA
Survival Test Key,/Lotus/StoreItems/Types/Keys/TestKeyB
Derelict Exterminate Test Key,/Lotus/StoreItems/Types/Keys/TestKeyC
Corpus Outpost Rescue (Medium),/Lotus/StoreItems/Types/Keys/TestKeyCorpusOutpostRescueMed
Corpus Ship Rescue (Easy),/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescue
Corpus Ship Rescue (Hard),/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueHard
Corpus Ship Rescue (Medium),/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueMed
Corpus Ship Rescue (Nightmare),/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueNightmare
Operation Clean Up Jupiter Test,/Lotus/StoreItems/Types/Keys/TestKeyCorpusToCorpusInfested
For The Corpus!!,/Lotus/StoreItems/Types/Keys/TestKeyCorpusToGrineerTeleport
Event Exterminate,/Lotus/StoreItems/Types/Keys/TestKeyEventExterminate
Vay Hek Assassinate,/Lotus/StoreItems/Types/Keys/TestKeyForestBoss
Forest Capture,/Lotus/StoreItems/Types/Keys/TestKeyForestCapture
Forest Defense,/Lotus/StoreItems/Types/Keys/TestKeyForestEndlessDefense
Cicero Injector,/Lotus/StoreItems/Types/Keys/TestKeyForestEvent
Forest Exterminate,/Lotus/StoreItems/Types/Keys/TestKeyForestExtermination
Forest Mobiledefense,/Lotus/StoreItems/Types/Keys/TestKeyForestMobileDefense
Forest Survival,/Lotus/StoreItems/Types/Keys/TestKeyForestSurvival
Forest Territories,/Lotus/StoreItems/Types/Keys/TestKeyForestTerritories
Gas Capture Test,/Lotus/StoreItems/Types/Keys/TestKeyGasCapture
Gas Counter Intel Test,/Lotus/StoreItems/Types/Keys/TestKeyGasCounterIntel
Gas Endless Defense Test,/Lotus/StoreItems/Types/Keys/TestKeyGasDefense
Gas Exterminate Test,/Lotus/StoreItems/Types/Keys/TestKeyGasExterminate
Gas Intel Test,/Lotus/StoreItems/Types/Keys/TestKeyGasIntel
Gas Mobile Defense Test,/Lotus/StoreItems/Types/Keys/TestKeyGasMobileDefense
Gas Rescue Test,/Lotus/StoreItems/Types/Keys/TestKeyGasRescue
Gas Sabotage Test,/Lotus/StoreItems/Types/Keys/TestKeyGasSabotage
Gas Capture Test,/Lotus/StoreItems/Types/Keys/TestKeyGasSurvival
Grineer Galleon Boss Test,/Lotus/StoreItems/Types/Keys/TestKeyGrineerGalleonBoss
Ruk Ruk Ruk!,/Lotus/StoreItems/Types/Keys/TestKeyGrineerToCorpusTorpedo
Hyena Pack Assassinate,/Lotus/StoreItems/Types/Keys/TestKeyHyenaPack
Kubrow Test,/Lotus/StoreItems/Types/Keys/TestKeyKubrow
Test Orokin Sabotage I,/Lotus/StoreItems/Types/Keys/TestKeyOrokinSabotageOne
Testsectorwars,/Lotus/StoreItems/Types/Keys/TestKeySectorWars
Shipyards Boss Test,/Lotus/StoreItems/Types/Keys/TestKeyShipyardsBoss
Shipyards Defense Test,/Lotus/StoreItems/Types/Keys/TestKeyShipyardsDefense
Shipyards Hek Event,/Lotus/StoreItems/Types/Keys/TestKeyShipyardsHekEvent
Tethra's Doom,/Lotus/StoreItems/Types/Keys/TestKeyShipyardsInterception
Shipyards Mobile Defense Test,/Lotus/StoreItems/Types/Keys/TestKeyShipyardsMobileDefense
Shipyards Rescue (Medium),/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRescueMed
Tethra Cipher,/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRetrieval
Shipyards Sabotage Test,/Lotus/StoreItems/Types/Keys/TestKeyShipyardsSabotage
Survival Test Key,/Lotus/StoreItems/Types/Keys/TestKeySurvival
Asteroid Transition Test,/Lotus/StoreItems/Types/Keys/TestKeyTransitional
Corpus Transition Test,/Lotus/StoreItems/Types/Keys/TestKeyTransitionalB
Its The Grineer! Transition Test,/Lotus/StoreItems/Types/Keys/TestKeyTransitionalC
Vay Hek Frequency Triangulator,/Lotus/StoreItems/Types/Keys/VeyHekKey
Vay Hek Frequency Triangulator Blueprint,/Lotus/StoreItems/Types/Keys/VeyHekKeyBlueprint
1000 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/1000Credits
1500 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/1500Credits
2000 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/2000Credits
2500 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/2500Credits
3000 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/3000Credits
4000 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/4000Credits
5000 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/5000Credits
500 Credits Cache,/Lotus/StoreItems/Types/PickUps/Credits/500Credits
Grustrag Bolt Release Blueprint,/Lotus/StoreItems/Types/Recipes/Components/BrandRemovalBlueprint
Grustrag Bolt Release,/Lotus/StoreItems/Types/Recipes/Components/BrandRemovalFakeItem
Vapor Specter x10 Blueprint,/Lotus/StoreItems/Types/Recipes/Components/BronzeSpectreBlueprint
/Lotus/Language/Items/Clancreator,/Lotus/StoreItems/Types/Recipes/Components/ClanCreatorBlueprint
Forma Blueprint,/Lotus/StoreItems/Types/Recipes/Components/FormaBlueprint
Force Specter x3 Blueprint,/Lotus/StoreItems/Types/Recipes/Components/GoldSpectreBlueprint
Catalizzatore Orokin Blueprint,/Lotus/StoreItems/Types/Recipes/Components/OrokinCatalystBlueprint
Reattore Orokin Blueprint,/Lotus/StoreItems/Types/Recipes/Components/OrokinReactorBlueprint
Cosmic Specter Blueprint,/Lotus/StoreItems/Types/Recipes/Components/PlatinumSpectreBlueprint
Phase Specter x5 Blueprint,/Lotus/StoreItems/Types/Recipes/Components/SilverSpectreBlueprint
Titan Extractor Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Drones/AdvancedResourceDroneBlueprint
Distilling Extractor Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Drones/AdvancedUcResourceDroneBlueprint
Titan Extractor Blueprint,/Lotus/StoreItems/Types/Recipes/Drones/BasicResourceDroneBlueprint
Distilling Extractor Blueprint,/Lotus/StoreItems/Types/Recipes/Drones/BasicUcResourceDroneBlueprint
Arcane Scorpion Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/AshAltHelmetBlueprint
Arcane Reverb Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/BansheeAltHelmetBlueprint
Flux Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionAntiAltHelmetBlueprint
Chlora Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionAspAltHelmetBBlueprint
Hemlock Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionAspAltHelmetBlueprint
Chorus Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionDecreeAltHelmetBBlueprint
Reverb Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionDecreeAltHelmetBlueprint
Backdraft Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionEmberHelmetAltBBlueprint
Phoenix Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionEmberHelmetAltBlueprint
Pendragon Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionExcaliburHelmetAltBBlueprint
Avalon Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionExcaliburHelmetAltBlueprint
Squall Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionFrostHelmetAltBBlueprint
Aurora Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionFrostHelmetAltBlueprint
Vespa Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionJadeHelmetAltBBlueprint
Menticide Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionJadeHelmetAltBlueprint
Swindle Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionLokiHelmetAltBBlueprint
Essence Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionLokiHelmetAltBlueprint
Gauss Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionMagHelmetAltBBlueprint
Coil Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionMagHelmetAltBlueprint
Locust Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionNinjaHelmetAltBBlueprint
Scorpion Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionNinjaHelmetAltBlueprint
Vanguard Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionRhinoHelmetAltBBlueprint
Thrak Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionRhinoHelmetAltBlueprint
Gambit Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrapperHelmetAltBBlueprint
Esprit Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrapperHelmetAltBlueprint
Meridian Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrinityHelmetAltBBlueprint
Aura Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionTrinityHelmetAltBlueprint
Pulse Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionVoltHelmetAltBBlueprint
Storm Helmet Conversion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ConversionVoltHelmetAltBlueprint
Arcane Phoenix Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/EmberAltHelmetBlueprint
Arcane Avalon Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/ExcaliburAltHelmetBlueprint
Arcane Aurora Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/FrostAltHelmetBlueprint
Arcane Essence Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/LokiAltHelmetBlueprint
Arcane Coil Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/MagAltHelmetBlueprint
Raknis Nekros Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/NekrosAraknidHelmetBlueprint
Shroud Nekros Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/NekrosShroudHelmetBlueprint
Arcane Flux Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/NovaAltHelmetBlueprint
Quantum Nova Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/NovaQuantumHelmetBlueprint
Arcane Menticide Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/NyxAltHelmetBlueprint
Markhor Oberon Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/OberonAltBHelmetBlueprint
Oryx Oberon Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/OberonAltHelmetBlueprint
Triton Hydroid Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/PirateAltHelmetBlueprint
Arcane Thrak Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/RhinoAltHelmetBlueprint
Arcane Hemlock Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/SarynAltHelmetBlueprint
Casco Scorpion Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessAshAltHelmetBlueprint
Casco Reverb Banshee Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessBansheeAltHelmetBlueprint
Casco Phoenix Ember Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessEmberAltHelmetBlueprint
Casco Avalon Excalibur Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessExcaliburAltHelmetBlueprint
Casco Aurora Frost Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessFrostAltHelmetBlueprint
Casco Essence Loki Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessLokiAltHelmetBlueprint
Casco Coil Mag Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessMagAltHelmetBlueprint
Flux Nova Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessNovaAltHelmetBlueprint
Casco Menticide Nyx Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessNyxAltHelmetBlueprint
Casco Thrak Rhino Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessRhinoAltHelmetBlueprint
Elmo Hemlock Saryn Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessSarynAltHelmetBlueprint
Casco Aura Trinity Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessTrinityAltHelmetBlueprint
Locust Ash Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2AshAltHelmetBlueprint
Chorus Banshee Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2BansheeAltHelmetBlueprint
Backdraft Ember Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2EmberAltHelmetBlueprint
Pendragon Excalibur Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2ExcaliburAltHelmetBlueprint
Squall Frost Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2FrostAltHelmetBlueprint
Swindle Loki Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2LokiAltHelmetBlueprint
Gauss Mag Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2MagAltHelmetBlueprint
Vespa Nyx Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2NyxAltHelmetBlueprint
Vanguard Rhino Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2RhinoAltHelmetBlueprint
